"0",""
"0","df_tmax_complete2$Region[df_tmax_complete2$UF %in% c(""RS"", ""SC"", ""PR"")] <- ""South"""
"0","df_tmax_complete2$Region[df_tmax_complete2$UF %in% c(""RJ"", ""SP"", ""MG"", ""ES"")] <- ""Southeast"""
"0","df_tmax_complete2$Region[df_tmax_complete2$UF %in% c(""MT"", ""GO"", ""DF"", ""MS"")] <- ""Center-West"""
"0","df_tmax_complete2$Region[df_tmax_complete2$UF %in% c(""AM"", ""RR"", ""AP"", ""PA"", ""TO"", ""AC"")] <- ""North"""
"0","df_tmax_complete2$Region[df_tmax_complete2$UF %in% c(""AL"", ""SE"", ""BA"", ""PE"", ""PB"", ""CE"", ""MA"", ""PI"", ""RN"")] <- ""Northeast"""
"0",""
"0","ggplot(df_tmax_complete2, aes(reorder(UF, (Highest)), Highest, fill = Region)) +"
"0","  geom_col() +"
"0","  geom_text(label = paste0(df_tmax_complete2$Highest, ""ºC""), hjust = 1.2, size = 3.5) +"
"0","  coord_flip() +"
"0","  labs(title = ""Highest Temperature between 1991 and 2020 by state in Brazil"","
"0","    subtitle = ""Only INMET Weather Stations available during this period"","
"0","    x = ""State"","
"0","    y = ""Temperature"","
"0","    caption = ""Source: INMET"") +"
"0","  theme_classic() +"
"0","  scale_y_continuous(breaks = seq(30, 44, by = 4), "
"0","                     labels = paste0(seq(30, 44, by = 4), ""ºC"")) "
