"0","ggplot(df_tmin_complete, aes(Lowest ,Altitude)) +"
"0","  geom_point(color = ""Red2"") +"
"0","  geom_text(label = paste(df_tmin_complete$Station, df_tmin_complete$UF, sep = "" - ""), size = 2.4, vjust = -0.7, hjust = 0.4) +"
"0","  labs("
"0","    title = ""Relationship between Minimum Temperature x Altitude"","
"0","    x = ""Temperature"","
"0","    caption = ""Source: INMET"""
"0","  ) +"
"0","   scale_y_continuous(labels = paste0(seq(0, 1500, by = 500), ""m"")) +"
"0","  scale_x_continuous(labels = paste0(seq(-10,20, by = 10), ""ÂºC"")) +"
"0","  theme_classic()"
